"CityId","CountryID","RegionID","City","Latitude","Longitude","TimeZone","DmaId","Code"
"28067","254","169","Henderson","38.815898895","-82.13659668","-05:00","564","HENE"
"28072","254","169","Hendricks","39.072299957","-79.5931015","-05:00","598","HEND"
"28076","254","169","Henlawson","37.902301788","-81.98860168","-05:00","564","HENL"
"28099","254","169","Hensley","37.47359848","-81.70020294","-05:00","559","HENS"
"28104","254","169","Hepzibah","39.332698822","-80.33570099","-05:00","598","HEPZ"
"28129","254","169","Herndon","37.513000488","-81.36910248","-05:00","559","HERN"
"28130","254","169","Hernshaw","38.192901611","-81.603302","-05:00","564","HERS"
"28152","254","169","Hewett","37.958499908","-81.85340118","-05:00","564","HEWE"
"28163","254","169","Hiawatha","37.440200806","-81.24440002","-05:00","559","HIAW"
"28181","254","169","Hico","38.111598969","-80.94789886","-05:00","559","HICO"
"28203","254","169","High View","39.173999786","-78.48799896","-05:00","511","HVIE"
"18713","254","169","Hillsboro","38.193099976","-80.28610229","-05:00","573","HILL"
"28273","254","169","Hilltop","37.94260025","-81.15119934","-05:00","559","HILT"
"28293","254","169","Hines","37.983501434","-80.71849823","-05:00","559","HINE"
"11659","254","169","Hinton","37.603500366","-80.85420227","-05:00","559","HINT"
"28361","254","169","Holden","37.824501038","-82.05940247","-05:00","564","HOLD"
"28454","254","169","Hometown","38.532901764","-81.86170197","-05:00","564","HOME"
"28536","254","169","Horner","38.957199097","-80.36160278","-05:00","598","HORN"
"28649","254","169","Hugheston","38.209499359","-81.37249756","-05:00","564","HUGH"
"28690","254","169","Hundred","39.695999146","-80.46970367","-05:00","554","HUND"
"11660","254","169","Huntington","38.41519928","-82.44920349","-05:00","564","HUNI"
"28741","254","169","Hurricane","38.38420105","-81.98719788","-05:00","564","HURR"
"28760","254","169","Huttonsville","38.634998322","-79.95480347","-05:00","598","HUTT"
"28781","254","169","Iaeger","37.447399139","-81.80570221","-05:00","559","IAEG"
"28794","254","169","Idamay","39.496601105","-80.25730133","-05:00","598","IDAM"
"28808","254","169","Ikes Fork","37.521598816","-81.80439758","-05:00","559","IFOR"
"28836","254","169","Independence","39.442501068","-79.88860321","-05:00","508","INDE"
"28861","254","169","Indore","38.348400116","-81.16079712","-05:00","564","INDO"
"28862","254","169","Industrial","39.270301819","-80.32060242","-05:00","598","INDU"
"28890","254","169","Institute","38.375499725","-81.76309967","-05:00","564","INST"
"17104","254","169","Inwood","39.376499176","-78.02980042","-05:00","511","INWO"
"28921","254","169","Ireland","38.750198364","-80.48049927","-05:00","598","IREL"
"28954","254","169","Isaban","37.529998779","-81.88839722","-05:00","559","ISAB"
"28991","254","169","Itmann","37.573600769","-81.41860199","-05:00","559","ITMA"
"29006","254","169","Ivydale","38.524501801","-81.02899933","-05:00","564","IVYD"
"29029","254","169","Jacksonburg","39.526599884","-80.64279938","-05:00","554","JACK"
"29071","254","169","Jane Lew","39.119598389","-80.43569946","-05:00","598","JLEW"
"29119","254","169","Jeffrey","37.95980072","-81.77310181","-05:00","564","JEFF"
"29127","254","169","Jenkinjones","37.293899536","-81.42610168","-05:00","559","JENK"
"29159","254","169","Jesse","37.662899017","-81.55480194","-05:00","559","JESS"
"29183","254","169","Jodie","38.192798615","-81.12799835","-05:00","559","JODI"
"29213","254","169","Jolo","37.331298828","-81.83450317","-05:00","559","JOLO"
"29217","254","169","Jonben","37.656398773","-81.19219971","-05:00","559","JONB"
"29248","254","169","Josephine","37.625198364","-81.21130371","-05:00","559","JOSE"
"29262","254","169","Julian","38.138801575","-81.85970306","-05:00","564","JULI"
"29266","254","169","Jumping Branch","37.609901428","-81.01979828","-05:00","559","JBRA"
"29269","254","169","Junction","39.326301575","-78.83039856","-05:00","511","JUNC"
"29279","254","169","Junior","38.978298187","-79.94609833","-05:00","598","JUNI"
"29282","254","169","Justice","37.588600159","-81.83589935","-05:00","564","JUST"
"29306","254","169","Kanawha Falls","38.112701416","-81.15940094","-05:00","559","KFAL"
"29307","254","169","Kanawha Head","38.760700226","-80.37039948","-05:00","598","KHEA"
"29351","254","169","Kearneysville","39.32559967","-77.9469986","-05:00","511","KEAR"
"29381","254","169","Kegley","37.423698425","-81.13600159","-05:00","559","KEGL"
"29404","254","169","Kellysville","37.344799042","-80.92839813","-05:00","559","KELL"
"29435","254","169","Kenna","38.643600464","-81.62259674","-05:00","564","KENN"
"29451","254","169","Kenova","38.349498749","-82.563797","-05:00","564","KENO"
"29485","254","169","Kerens","39.03319931","-79.74980164","-05:00","598","KERE"
"17078","254","169","Kermit","37.864299774","-82.34359741","-05:00","564","KERM"
"29495","254","169","Keslers Cross Lanes","38.221199036","-80.92569733","-05:00","564","KCLA"
"11661","254","169","Keyser","39.429401398","-79.00959778","-05:00","511","KEYS"
"29523","254","169","Keystone","37.414699554","-81.45140076","-05:00","559","KEYT"
"29525","254","169","Kiahsville","38.069599152","-82.26460266","-05:00","564","KIAH"
"29531","254","169","Kieffer","37.940799713","-80.58869934","-05:00","559","KIEF"
"29555","254","169","Kilsyth","37.890598297","-81.18250275","-05:00","559","KILS"
"29558","254","169","Kimball","37.425598145","-81.50669861","-05:00","559","KIMB"
"29565","254","169","Kimberly","38.13589859","-81.31089783","-05:00","559","KIME"
"29574","254","169","Kincaid","38.025001526","-81.26550293","-05:00","559","KINC"
"29587","254","169","Kingmont","39.446800232","-80.17639923","-05:00","598","KINM"
"11662","254","169","Kingwood","39.497600555","-79.72769928","-05:00","508","KING"
"29663","254","169","Kistler","37.759700775","-81.86260223","-05:00","564","KIST"
"29719","254","169","Kopperston","37.751499176","-81.57489777","-05:00","559","KOPP"
"29756","254","169","Kyle","37.408401489","-81.42549896","-05:00","559","KYLE"
"29870","254","169","Lahmansville","39.161201477","-79.04470062","-05:00","511","LAHM"
"29877","254","169","Lake","37.93460083","-81.91079712","-05:00","564","LAKE"
"29988","254","169","Lakin","38.961200714","-82.08439636","-05:00","564","LAKI"
"30018","254","169","Lanark","37.82749939","-81.14640045","-05:00","559","LANA"
"30075","254","169","Lansing","38.10900116","-81.03170013","-05:00","559","LANS"
"30098","254","169","Lashmeet","37.442001343","-81.2220993","-05:00","559","LASH"
"30140","254","169","Lavalette","38.312301636","-82.43280029","-05:00","564","LAVA"
"30173","254","169","Layland","37.8708992","-80.99569702","-05:00","559","LAYL"
"30185","254","169","Le Roy","38.955699921","-81.5714035","-05:00","564","LROY"
"30215","254","169","Leckie","37.345100403","-81.41840363","-05:00","559","LECK"
"30258","254","169","Leewood","38.076301575","-81.44670105","-05:00","564","LEEW"
"30262","254","169","Left Hand","38.606498718","-81.25019836","-05:00","564","LHAN"
"30281","254","169","Leivasy","38.12789917","-80.7378006","-05:00","564","LEIV"
"30310","254","169","Lenore","37.808700562","-82.22969818","-05:00","564","LENO"
"30324","254","169","Leon","38.746299744","-81.88970184","-05:00","564","LEON"
"30347","254","169","Lerona","37.49710083","-80.98970032","-05:00","559","LERO"
"30354","254","169","Lesage","38.521099091","-82.27120209","-05:00","564","LESA"
"30359","254","169","Leslie","38.044399261","-80.72329712","-05:00","559","LESL"
"30362","254","169","Lester","37.716999054","-81.34290314","-05:00","559","LEST"
"30366","254","169","Letart","38.882499695","-81.97799683","-05:00","564","LETA"
"30380","254","169","Levels","39.509601593","-78.54969788","-05:00","511","LEVE"
"11663","254","169","Lewisburg","37.84690094","-80.4469986","-05:00","559","LEWI"
"30422","254","169","Liberty","38.631500244","-81.76670074","-05:00","564","LIBE"
"30498","254","169","Linden","38.679298401","-81.1969986","-05:00","564","LINE"
"30510","254","169","Lindside","37.486301422","-80.60320282","-05:00","559","LIND"
"30523","254","169","Linn","38.961799622","-80.71869659","-05:00","598","LINN"
"30565","254","169","Little Birch","38.573101044","-80.71170044","-05:00","564","LBIR"
"30612","254","169","Littleton","39.664100647","-80.57749939","-05:00","554","LITT"
"30632","254","169","Lizemores","38.333698273","-81.16970062","-05:00","564","LIZE"
"30645","254","169","Lochgelly","38.01089859","-81.14530182","-05:00","559","LOCH"
"30655","254","169","Lockney","38.862201691","-80.95230103","-05:00","598","LOCK"
"11664","254","169","Logan","37.825698853","-82.04499817","-05:00","564","LOGA"
"30704","254","169","London","38.194698334","-81.36869812","-05:00","564","LOND"
"30765","254","169","Lookout","38.048801422","-80.90070343","-05:00","559","LOOK"
"30770","254","169","Looneyville","38.669200897","-81.28399658","-05:00","564","LOON"
"30776","254","169","Lorado","37.795799255","-81.71530151","-05:00","564","LORA"
"30783","254","169","Lorentz","39.01089859","-80.30249786","-05:00","598","LORE"
"30804","254","169","Lost City","38.909698486","-78.80269623","-05:00","511","LCIT"
"30807","254","169","Lost Creek","39.156700134","-80.35379791","-05:00","598","LCRE"
"30930","254","169","Lumberport","39.386501312","-80.3891983","-05:00","598","LUMB"
"30966","254","169","Lyburn","37.741798401","-81.93659973","-05:00","564","LYBU"
"30991","254","169","Lynco","37.676101685","-81.66339874","-05:00","559","LYNC"
"31037","254","169","Maben","37.667800903","-81.39649963","-05:00","559","MABE"
"31038","254","169","Mabie","38.811698914","-80.03040314","-05:00","598","MABI"
"31039","254","169","Mabscott","37.768199921","-81.20909882","-05:00","559","MABS"
"31040","254","169","Mac Arthur","37.755001068","-81.22290039","-05:00","559","MARH"
"31049","254","169","Macfarlan","39.079498291","-81.18779755","-05:00","598","MACF"
"11665","254","169","Madison","38.027301788","-81.75180054","-05:00","564","MADI"
"31131","254","169","Maidsville","39.70759964","-80.05609894","-05:00","508","MAID"
"31159","254","169","Mallory","37.730899811","-81.83830261","-05:00","564","MALL"
"31181","254","169","Mammoth","38.265800476","-81.35449982","-05:00","564","MAMM"
"31185","254","169","Man","37.730201721","-81.84739685","-05:00","564","MAN"
"31231","254","169","Mannington","39.52640152","-80.39070129","-05:00","598","MANN"
"31351","254","169","Marianna","37.616001129","-81.57759857","-05:00","559","MARI"
"11666","254","169","Marlinton","38.221298218","-80.0565033","-05:00","573","MARL"
"11667","254","169","Martinsburg","39.460899353","-77.96140289","-05:00","511","MART"
"31510","254","169","Mason","38.984699249","-82.02770233","-05:00","564","MASO"
"31514","254","169","Masontown","39.580299377","-79.79239655","-05:00","508","MASN"
"31527","254","169","Matewan","37.652000427","-82.13379669","-05:00","564","MATE"
"31529","254","169","Matheny","37.677600861","-81.58940125","-05:00","559","MATN"
"31537","254","169","Mathias","38.878101349","-78.89260101","-05:00","511","MATH"
"31543","254","169","Matoaka","37.454399109","-81.28330231","-05:00","559","MATO"
"31589","254","169","Maxwelton","37.867500305","-80.41190338","-05:00","559","MAXW"
"31596","254","169","Maybeury","37.370800018","-81.3667984","-05:00","559","MAYB"
"31621","254","169","Maysel","38.496398926","-81.11710358","-05:00","564","MAYE"
"31628","254","169","Maysville","39.095500946","-79.19809723","-05:00","511","MAYS"
"31718","254","169","Mc Graws","37.67150116","-81.46730042","-05:00","559","MGRA"
"31752","254","169","Mc Mechen","39.981399536","-80.73419952","-05:00","554","MMEC"
"31801","254","169","Meador","37.588199615","-82.05719757","-05:00","564","MEAD"
"31805","254","169","Meadow Bluff","37.900100708","-80.72820282","-05:00","559","MBLU"
"31806","254","169","Meadow Bridge","37.883598328","-80.84519958","-05:00","559","MBRI"
"31807","254","169","Meadow Creek","37.80619812","-80.90969849","-05:00","559","MCRK"
"31811","254","169","Meadowbrook","39.331798553","-80.32559967","-05:00","598","MEAO"
"31853","254","169","Medley","39.236400604","-79.09970093","-05:00","511","MEDL"
"32013","254","169","Metz","39.614200592","-80.44080353","-05:00","598","METZ"
"32030","254","169","Miami","38.152301788","-81.44809723","-05:00","564","MIAM"
"11668","254","169","Middlebourne","39.475700378","-80.89820099","-05:00","554","MIDD"
"32092","254","169","Midkiff","38.144199371","-82.13480377","-05:00","564","MIDK"
"32117","254","169","Midway","37.719501495","-81.23750305","-05:00","559","MIDW"
"32127","254","169","Milam","38.803600311","-79.06539917","-05:00","511","MILA"
"32166","254","169","Mill Creek","38.727100372","-80.02279663","-05:00","598","MCRE"
"32234","254","169","Millstone","38.859600067","-81.07689667","-05:00","564","MILS"
"32246","254","169","Millville","39.293800354","-77.78620148","-05:00","511","MILV"
"32251","254","169","Millwood","38.905101776","-81.80729675","-05:00","564","MILL"
"32278","254","169","Milton","38.413799286","-82.13729858","-05:00","564","MILT"
"32296","254","169","Minden","37.975898743","-81.11940002","-05:00","559","MIND"
"32314","254","169","Mineral Wells","39.159301758","-81.53040314","-05:00","597","MWEL"
"32384","254","169","Moatsville","39.224201202","-79.90679932","-05:00","598","MOAT"
"32408","254","169","Mohawk","37.496898651","-81.89720154","-05:00","559","MOHA"
"32428","254","169","Monaville","37.811698914","-81.99500275","-05:00","564","MONA"
"32488","254","169","Montana Mines","39.538398743","-80.11859894","-05:00","598","MMIN"
"32491","254","169","Montcalm","37.353801727","-81.25279999","-05:00","559","MONC"
"32502","254","169","Monterville","38.513900757","-80.16369629","-05:00","598","MONT"
"32521","254","169","Montgomery","38.061798096","-81.27880096","-05:00","559","MONG"
"32554","254","169","Montrose","39.118000031","-79.79090118","-05:00","598","MONR"
"11669","254","169","Moorefield","38.995998383","-78.96510315","-05:00","511","MOOR"
"11670","254","169","Morgantown","39.61289978","-79.94180298","-05:00","508","MORG"
"11671","254","169","Moundsville","39.888301849","-80.71659851","-05:00","554","MOUN"
"32729","254","169","Mount Alto","38.862998962","-81.8792038","-05:00","564","MALT"
"32741","254","169","Mount Carbon","38.143398285","-81.29039764","-05:00","559","MCAR"
"32745","254","169","Mount Clare","39.20059967","-80.26959991","-05:00","598","MCLA"
"32757","254","169","Mount Gay","37.841598511","-82.00859833","-05:00","564","MGAY"
"32774","254","169","Mount Hope","37.912101746","-81.1812973","-05:00","559","MHOP"
"32782","254","169","Mount Lookout","38.178901672","-80.90730286","-05:00","564","MLOO"
"32789","254","169","Mount Nebo","38.19039917","-80.80879974","-05:00","564","MNEB"
"32816","254","169","Mount Storm","39.199199677","-79.25579834","-05:00","511","MSTO"
"32835","254","169","Mount Zion","38.892101288","-81.12950134","-05:00","564","MZIO"
"32838","254","169","Mountain","39.361698151","-80.91059875","-05:00","598","MOUT"
"32901","254","169","Mullens","37.602600098","-81.38690186","-05:00","559","MULL"
"32913","254","169","Munday","39.009498596","-81.21880341","-05:00","564","MUND"
"32958","254","169","Myra","38.227500916","-82.13480377","-05:00","564","MYRA"
"32979","254","169","Nallen","38.108898163","-80.88939667","-05:00","559","NALL"
"32987","254","169","Naoma","37.898300171","-81.52429962","-05:00","559","NAOM"
"32993","254","169","Napier","38.258598328","-80.95050049","-05:00","564","NAPI"
"33044","254","169","Naugatuck","37.80160141","-82.33989716","-05:00","564","NAUG"
"33066","254","169","Nebo","38.625701904","-81.02850342","-05:00","564","NEBO"
"33092","254","169","Nellis","38.152801514","-81.74340057","-05:00","564","NELL"
